chrom,truth,n,exact,same_dir,opposite,no_call
1,Pathogenic,5964,617,4019,8,0
1,Likely_pathogenic,1048,647,688,1,0
1,VUS,24716,23253,23253,0,0
1,Likely_benign,10151,4667,5036,4,0
1,Benign,13357,3726,6603,4,0
2,Pathogenic,7533,762,5401,2,0
2,Likely_pathogenic,1996,1496,1606,0,0
2,VUS,26975,25724,25724,0,0
2,Likely_benign,12704,6320,6764,4,0
2,Benign,13762,3724,6959,4,0
3,Pathogenic,4101,546,2812,2,0
3,Likely_pathogenic,707,421,452,2,0
3,VUS,16071,15268,15268,0,0
3,Likely_benign,6756,3092,3450,1,0
3,Benign,8296,3166,5001,1,0
4,Pathogenic,1884,32,613,3,0
4,Likely_pathogenic,333,133,138,0,0
4,VUS,10551,9857,9857,0,0
4,Likely_benign,3777,1962,2309,0,0
4,Benign,5215,3669,4503,0,0
5,Pathogenic,3725,104,1434,6,0
5,Likely_pathogenic,498,207,216,0,0
5,VUS,17002,15283,15283,0,0
5,Likely_benign,6157,2810,3310,0,0
5,Benign,7485,3689,5634,1,0
6,Pathogenic,3158,82,1482,7,0
6,Likely_pathogenic,558,305,310,1,0
6,VUS,11829,11185,11185,0,0
6,Likely_benign,4232,2035,2604,1,0
6,Benign,3808,2586,3395,0,0
7,Pathogenic,3764,325,2219,0,0
7,Likely_pathogenic,677,416,459,0,0
7,VUS,15507,14650,14650,0,0
7,Likely_benign,7226,3596,3804,1,0
7,Benign,7241,1035,3106,2,0
8,Pathogenic,1916,39,1309,0,0
8,Likely_pathogenic,301,225,228,0,0
8,VUS,9749,9499,9499,0,0
8,Likely_benign,3471,1836,1893,2,0
8,Benign,4943,652,1798,0,0
9,Pathogenic,2714,187,1741,2,0
9,Likely_pathogenic,449,205,220,0,0
9,VUS,12336,11848,11848,0,0
9,Likely_benign,6371,1745,1842,0,0
9,Benign,7806,823,1870,1,0
X,Pathogenic,4460,314,3310,0,0
X,Likely_pathogenic,707,478,491,0,0
X,VUS,7195,7133,7133,0,0
X,Likely_benign,3825,1638,1891,1,0
X,Benign,6224,2078,3672,1,0
Y,Likely_benign,2,1,1,0,0
Y,Benign,2,1,1,0,0
10,Pathogenic,2233,329,1542,1,0
10,Likely_pathogenic,396,205,254,0,0
10,VUS,11930,11384,11384,0,0
10,Likely_benign,4517,1245,1308,2,0
10,Benign,6450,663,1460,0,0
11,Pathogenic,5661,258,3738,2,0
11,Likely_pathogenic,873,503,520,0,0
11,VUS,19031,18380,18380,0,0
11,Likely_benign,6937,1788,2124,2,0
11,Benign,9294,3275,4910,0,0
12,Pathogenic,3025,467,1814,4,0
12,Likely_pathogenic,849,502,600,0,0
12,VUS,12944,12427,12427,0,0
12,Likely_benign,6001,2117,2690,0,0
12,Benign,7709,5050,6142,2,0
13,Pathogenic,5037,209,3672,1,0
13,Likely_pathogenic,274,141,147,1,0
13,VUS,5123,4968,4968,0,0
13,Likely_benign,3687,1584,1734,1,0
13,Benign,3089,1731,2145,0,0
14,Pathogenic,1600,118,834,5,0
14,Likely_pathogenic,347,138,190,1,0
14,VUS,10763,10032,10032,0,0
14,Likely_benign,4825,2276,2655,0,0
14,Benign,4608,3240,4036,0,0
15,Pathogenic,2864,584,1521,5,0
15,Likely_pathogenic,553,197,303,1,0
15,VUS,11035,10288,10288,0,0
15,Likely_benign,4585,2209,2596,0,0
15,Benign,5250,3910,4625,0,0
16,Pathogenic,4315,107,2322,8,0
16,Likely_pathogenic,584,256,267,3,0
16,VUS,17574,16236,16236,0,0
16,Likely_benign,7806,3522,4043,0,0
16,Benign,9628,5166,7285,0,0
17,Pathogenic,8809,1007,6837,3,0
17,Likely_pathogenic,1145,671,731,0,0
17,VUS,18305,16652,16652,0,0
17,Likely_benign,8028,3078,3381,1,0
17,Benign,10909,3430,5956,1,0
18,Pathogenic,887,39,445,2,0
18,Likely_pathogenic,139,64,70,0,0
18,VUS,4819,4403,4403,0,0
18,Likely_benign,2043,1050,1245,0,0
18,Benign,3130,2078,2603,1,0
19,Pathogenic,2895,380,1839,3,0
19,Likely_pathogenic,751,453,487,1,0
19,VUS,15562,14464,14464,0,0
19,Likely_benign,7943,2825,3474,1,0
19,Benign,8478,5632,6952,1,0
20,Pathogenic,1012,138,486,1,0
20,Likely_pathogenic,205,96,115,0,0
20,VUS,5545,5273,5273,0,0
20,Likely_benign,2722,1345,1577,0,0
20,Benign,3594,2456,3072,0,0
21,Pathogenic,788,31,475,1,0
21,Likely_pathogenic,199,99,105,0,0
21,VUS,3402,3234,3234,0,0
21,Likely_benign,1558,615,757,0,0
21,Benign,2173,1489,1802,3,0
22,Pathogenic,1456,30,687,1,0
22,Likely_pathogenic,314,140,141,0,0
22,VUS,7123,6474,6474,0,0
22,Likely_benign,2687,1126,1425,0,0
22,Benign,3857,2552,3217,1,0
MT,Pathogenic,22,0,0,0,0
MT,Likely_pathogenic,86,0,0,0,0
MT,VUS,211,211,211,0,0
MT,Likely_benign,27,0,0,0,0
MT,Benign,204,0,0,0,0
