criterion,Pathogenic_fired,Likely_pathogenic_fired,VUS_fired,Likely_benign_fired,Benign_fired
BA1,2,0,29,892,42665
BP1,624,166,18794,947,2036
BP4,1599,273,57778,89632,104429
BP4_Moderate,145,56,84529,4771,16434
BP4_Strong,1,0,3156,264,1133
BP4_Very_Strong,0,0,126,15,66
BP7,25,7,536,56017,39020
BS1,27,0,175,5238,21635
BS2,520,42,8598,14396,78297
PM1,18683,4186,10638,5402,2936
PM2_Supporting,55692,10221,121741,41556,13544
PM4,759,282,4094,325,817
PM5,9854,2790,3910,43,98
PP2,4693,1374,57822,2262,4434
PP3,1846,642,27403,1262,2385
PP3_Moderate,16,3,21467,156,339
PP3_Strong,6,1,4719,22,33
PS1,17302,5641,77,1,1
PVS1,48453,5861,1657,51,66
PVS1_Moderate,3526,415,815,9,18
PVS1_Supporting,461,54,169,0,9
