criteria_signature,n
BP4,73314
(none),55498
PM2_Supporting,53665
BP4+BP7,49597
BP4_Moderate,47165
PM2_Supporting+PVS1,36950
BA1+BP4+BS2,27157
BP4+PM2_Supporting,22218
BP4_Moderate+PM2_Supporting,21726
BP4+BP7+PM2_Supporting,14455
PVS1,13517
PP3,12460
BP4+BS1+BS2,10935
PM2_Supporting+PP2,10324
PP2,10259
BP4+BS2,8884
BP4_Moderate+PP2,8130
BP4+BP7+BS2,7805
PM2_Supporting+PP3,7415
PP3_Moderate,6942
BP4+BP7+BS1+BS2,6086
BA1+BP4+BP7+BS2,5972
BP4_Moderate+PM2_Supporting+PP2,5930
PM2_Supporting+PP3_Moderate,5577
BP4+PP2,5256
BP7+PM2_Supporting,5017
BA1+BS2,4802
PM1+PM2_Supporting+PM5+PS1,4600
BP4+PM2_Supporting+PP2,4516
PM1+PM2_Supporting+PVS1,4455
BP4_Moderate+BS2,4450
BS2,4329
BP1+BP4_Moderate,4243
BP4_Moderate+BS1+BS2,3735
BP1,3708
BP1+PM2_Supporting,3324
BA1+BP4_Moderate+BS2,3212
PM1+PM2_Supporting+PM5+PP2+PS1,2980
PM2_Supporting+PVS1_Moderate,2962
PM2_Supporting+PP2+PP3_Moderate,2953
BS1+BS2,2916
BP4+BP7+PM1,2884
PP2+PP3,2677
PM2_Supporting+PP2+PP3,2642
PM1+PM2_Supporting,2620
PM1+PM5+PS1,2600
PP2+PP3_Moderate,2484
BP4_Strong,2242
PS1,2094
BP1+BP4_Moderate+PM2_Supporting,2012
BP1+BP4,2006
PM2_Supporting+PS1,2001
BP4+PM4,1955
PM2_Supporting+PP3_Strong,1734
PM1+PM2_Supporting+PS1,1694
PM2_Supporting+PM4,1648
PM1,1573
PP3_Strong,1393
BP1+BP4+PM2_Supporting,1254
PVS1_Moderate,1229
BP7,1202
PM1+PS1,1168
PM1+PM2_Supporting+PP2+PS1,1104
BP4+PM1,1043
BP4+PM2_Supporting+PM4,1039
BP4+BP7+PM1+PM2_Supporting,946
PM1+PVS1,913
BS2+PP3,909
BP4_Strong+PM2_Supporting,887
BP4_Moderate+PP3,881
PM2_Supporting+PP2+PP3_Strong,871
PM2_Supporting+PP2+PS1,859
PM1+PM2_Supporting+PM5,764
PM1+PM2_Supporting+PP3_Moderate,761
PM1+PM2_Supporting+PP2,745
BP4_Moderate+BS2+PP2,723
BP1+PM2_Supporting+PP3,712
BP4+PP3,672
BP1+PP3,615
PM2_Supporting+PM5,574
BS2+PP2,550
PM1+PM2_Supporting+PP3,520
PM5,508
PM1+PP3_Moderate,504
BP4+PM1+PM2_Supporting,502
PM1+PP3,498
BP4_Moderate+BS1+BS2+PP2,487
BP1+PM2_Supporting+PP3_Moderate,480
PM5+PS1,479
PM1+PM2_Supporting+PP2+PP3_Moderate,479
PM1+PP2,475
PM2_Supporting+PM5+PS1,469
BP1+BP4_Moderate+BS2,465
BS1+BS2+PP3,456
PM1+PM5,453
BS2+PP3_Moderate,417
PP2+PP3_Strong,400
PM1+PM2_Supporting+PVS1_Moderate,397
PM1+PM2_Supporting+PM4,395
BA1+BS2+PP3,391
BP1+PP3_Moderate,385
PM1+PM2_Supporting+PM5+PP2,374
BP7+PM1+PM2_Supporting,369
BP1+PM1+PM2_Supporting+PM5+PS1,369
BP1+BP4_Moderate+BS1+BS2,356
BP4+BS2+PP2,341
PM1+PM2_Supporting+PP2+PP3,339
PM1+PM5+PP2+PS1,329
BP4_Moderate+PM2_Supporting+PP3,317
BA1+BP4_Moderate+BS2+PP2,300
BP4+BS2+PM4,288
BA1+BP1+BP4_Moderate+BS2,269
BP4_Strong+BS1+BS2,263
BP4+BS1,261
PM2_Supporting+PM5+PP2,256
BA1+BP4_Strong+BS2,254
BP4+BP7+BS2+PM1,254
BP4_Strong+BS2,252
PM1+PM2_Supporting+PVS1_Supporting,243
PM1+PP2+PP3,235
PM2_Supporting+PM5+PP2+PS1,231
PM4,220
PM1+PP2+PP3_Moderate,215
BP4_Moderate+PM1,211
BP7+BS2,208
BP4+PM2_Supporting+PP3,200
PP2+PS1,198
BP4+PM1+PM2_Supporting+PP2,196
BP7+BS1+BS2,189
BS2+PVS1,188
BS1+BS2+PP2,181
BP1+BS2,180
BA1+BP4+BS2+PM4,177
BP4_Strong+PP2,172
BA1+BP7+BS2,170
BP4_Moderate+PM1+PM2_Supporting,168
BP4+BS1+BS2+PM4,166
PVS1_Supporting,158
BP1+BP4_Strong,157
BP1+BP4+BS2,154
BP4+PP3_Moderate,154
PM1+PP2+PS1,153
PM1+PVS1_Supporting,147
BP1+PM2_Supporting+PP3_Strong,143
PM1+PVS1_Moderate,140
PM1+PM5+PP2,140
PM5+PP2,139
BP4+PP2+PP3,134
BP4+PM1+PP2,134
PM2_Supporting+PVS1_Supporting,133
BA1+BP4+BP7+BS2+PM1,129
BP4+BS1+BS2+PP2,128
BA1+BP4,124
BS2+PP2+PP3,124
BP4+BP7+BS1+BS2+PM1,123
BP4_Moderate+PP2+PP3,119
BP1+PM1+PM2_Supporting+PS1,119
BP4+PS1,113
BS2+PM1,104
BP4+PM2_Supporting+PS1,104
BP1+PM1+PM2_Supporting,104
BP4_Very_Strong,101
BS2+PP2+PP3_Moderate,97
BA1+BP4+BS2+PP2,97
BP4+PM1+PM4,96
BP4+PM5,92
BP1+PM2_Supporting+PS1,91
BP1+PM1+PM2_Supporting+PM5,88
BP1+PM1+PM2_Supporting+PP3_Moderate,85
BP1+PM1+PM5+PS1,84
BS2+PM1+PM5+PS1,81
BS1+BS2+PP3_Moderate,80
BP4+PM2_Supporting+PP3_Moderate,80
BS2+PS1,78
BP1+PM1,77
BP4_Moderate+BS1+BS2+PP3,76
BS2+PP3_Strong,73
BP4+PP2+PP3_Moderate,72
BP1+BP4+BS1+BS2,71
BP4+BS2+PM1,71
BP4_Moderate+PM1+PM2_Supporting+PP2,68
BP4+PM1+PM5+PS1,68
BP4+BP7+BS1,66
PM4+PP3,66
BP4_Moderate+PM5,66
PP3+PS1,66
BP1+PM1+PM2_Supporting+PP3,66
BP7+PM1,62
BP1+PM2_Supporting+PM5,62
BA1+BS2+PP2,61
BP1+BS1+BS2,60
BP4_Moderate+BS2+PP3,58
PM5+PP2+PS1,57
BP4_Moderate+PM2_Supporting+PM5,56
BP4+PM1+PM2_Supporting+PM5+PS1,56
BP4+PM2_Supporting+PP2+PP3,56
BP4+PM1+PM2_Supporting+PM4,55
BP4_Strong+PM2_Supporting+PP2,55
BP4_Moderate+PM2_Supporting+PP2+PP3,54
BP4+PP3_Strong,52
